id,name,quantity,price
1,Food - Condiments,92,4.29
2,Food - Beverages,71,14.99
3,Food - Salads,29,5.49
4,Food - Beverages,83,1.99
5,Music,75,19.99
6,Food - Beverages,38,3.29
7,Pets,52,14.99
8,Automotive,46,12.99
9,Food - Snacks,20,2.89
10,Electronics,96,199.99
11,Outdoor,42,19.99
12,Food - Snacks,36,2.99
13,Toys,50,29.99
14,Clothing - Outerwear,59,49.99
15,Kitchen,63,79.99
16,Grooming,7,34.99
17,Pets,30,18.99
18,Fitness,1,89.99
19,Kitchen,76,39.99
20,Kitchen,46,19.99
21,Toys,56,29.99
22,Computers,97,39.99
23,Fitness,2,14.99
24,Garden,1,12.99
25,Safety,41,14.99
26,Pets,43,79.99
27,Clothing - Shirts,57,29.99
28,Food - Snacks,23,3.29
29,Health,58,89.99
30,Food - Meat,17,7.99
31,Food - Snacks,20,4.99
32,Clothing - Tops,79,22.99
33,Garden,65,8.99
34,Fitness,57,24.99
35,Clothing - Bottoms,16,54.99
36,Food - Condiments,87,2.49
37,Toys,91,34.99
38,Food - Breakfast,58,4.99
39,Food - Snacks,95,3.99
40,Outdoor,85,59.99
41,Food - Breakfast,96,4.19
42,Pets,88,5.99
43,Food - Condiments,85,2.49
44,Kitchen,4,34.99
45,Outdoor,14,159.99
46,Fitness,62,49.99
47,Food - Breakfast,77,2.49
48,Food - Grains,50,1.49
49,Food - Spices,25,1.99
50,Kitchen,27,89.99
51,Food - Meat,4,10.99
52,Fitness,53,25.99
53,Travel,41,22.99
54,Toys,54,35.99
55,Food - Canned Goods,39,1.29
56,Food - Frozen Foods,60,3.99
57,Home,10,34.99
58,Garden,93,49.99
59,Footwear,1,89.99
60,Kitchen,34,24.99
61,Home,28,29.99
62,Electronics,72,49.99
63,Food - Snacks,8,1.39
64,Art Supplies,25,29.99
65,Pets,91,39.99
66,Kitchen,3,39.99
67,Home,33,24.99
68,Food - Bakery,67,4.99
69,Food - Sauces,51,2.79
70,Food - Frozen,28,4.99
71,Food - Dairy,94,3.49
72,Kitchen,58,34.99
73,Books,81,19.99
74,Storage,95,15.99
75,Garden,81,14.99
76,Kitchen,50,49.99
77,Outdoor,90,29.99
78,Food - Breakfast,55,5.49
79,Home,30,39.99
80,Food - Pasta,86,3.79
81,Pets,70,14.99
82,Food - Snacks,56,4.99
83,Accessories,83,49.99
84,Home,33,69.99
85,Accessories,10,15.49
86,Food - Frozen,52,6.99
87,Outdoor,76,49.99
88,Outdoor,87,19.99
89,Kitchen,26,34.99
90,Fitness,88,22.99
91,Food - Breakfast,47,3.29
92,Home,10,12.99
93,Food - Frozen Foods,28,3.99
94,Kitchen,67,19.99
95,Clothing - Tops,60,19.99
96,Kitchen,14,39
97,Fitness,3,34.99
98,Food - Frozen Foods,45,3.99
99,Food - Seafood,49,8.99
100,Health,44,49.99
101,Clothing - Footwear,36,69.99
102,Automotive,2,14.99
103,Food - Bakery,44,4.29
104,Electronics,60,49.99
105,Accessories,67,99.99
106,Food - Grains,50,3.79
107,Crafts,63,22.99
108,Outdoor,12,39.99
109,Food - Prepared Foods,42,5.49
110,Fitness,76,199.99
111,Kitchen,10,24.99
112,Food - Condiments,4,3.49
113,Home,42,9.99
114,Food - Baking,96,4.29
115,Food - Snacks,40,3.99
116,Outdoor,13,59.99
117,Food - Fresh Produce,98,2.99
118,Food - Snacks,23,3.49
119,Outdoor,66,29.99
120,Travel,25,29.99
121,Food - Spices,39,2.99
122,Food - Beverages,37,3.69
123,Food - Breakfast,3,3.99
124,Home,99,12.99
125,Food - Snacks,60,3.29
126,Food - Cereal,4,4.29
127,Food - Snacks,20,2.99
128,Food - Condiments,91,4.29
129,Outdoor,28,29.99
130,Food - Frozen Meals,38,12.99
131,Home,10,19.99
132,Food - Supplements,20,24.99
133,Garden,68,9.99
134,Fitness,54,12.99
135,Electronics,41,29.99
136,Office,81,29.99
137,Kitchen,12,19.99
138,Tools,51,24.99
139,Fitness,9,24.99
140,Food - Dips,91,3.49
141,Food - Grains,61,2.49
142,Home,100,12.99
143,Clothing - Bottoms,75,44.99
144,Pets,28,39.99
145,Food - Snacks,25,3.49
146,Kitchen,20,29.99
147,Food - Frozen Vegetables,48,5.49
148,Food - Dairy,1,4.49
149,Outdoor,32,29.99
150,Food - Prepared Meals,89,6.49
151,Food - Seafood,60,4.19
152,Food - Beverages,28,5.99
153,Office,20,39.99
154,Home Improvement,42,39.99
155,Food - Oils,49,8.99
156,Outdoor,31,59.99
157,Home Appliances,99,299.99
158,Food - Frozen Vegetables,15,5.49
159,Food - Frozen Foods,25,7.99
160,Fitness,67,15.99
161,Health,30,49.95
162,Food - Sides,69,2.99
163,Food - Meat,48,5.49
164,Food - Snacks,23,4.19
165,Electronics,51,25.99
166,Food - Fruits,86,2.29
167,Home,83,15.99
168,Food - Snacks,60,2.79
169,Food - Bakery,11,2.99
170,Food - Dairy,79,4.99
171,Fitness,32,18.99
172,Food - Snacks,47,4.29
173,Kitchen,14,29.99
174,Kitchen,97,14.99
175,Food - Bakery,37,5.49
176,Food - Dairy,71,4.49
177,Food - Condiments,46,3.79
178,Audio,17,29.99
179,Beauty,66,25
180,Food - Snacks,69,2.89
181,Home,5,17.99
182,Clothing - Dresses,83,59.99
183,Food - Condiments,4,4.29
184,Travel,77,15.99
185,Food - Grains,8,3.59
186,Food - Breakfast,89,4.79
187,Kitchen,69,79.99
188,Home Appliances,77,299.99
189,Food - Frozen,16,2.29
190,Food - Snacks,96,4.29
191,Food - Prepared Foods,8,5.49
192,Food - Bakery,18,4.49
193,Kitchen,91,39.99
194,Garden,86,39.99
195,Kitchen,52,79.99
196,Food - Condiments,4,3.49
197,Food - Canned Goods,65,2.79
198,Clothing - Accessories,12,29.99
199,Food - Beverages,61,1.5
200,Food - Snacks,73,4.29
201,Food - Snacks,94,2.29
202,Pets,87,9.99
203,Clothing - Tops,92,34.99
204,Pets,77,49.99
205,Automotive,99,49.99
206,Outdoor,26,19.99
207,Food - Frozen Foods,17,8.99
208,Toys,42,29.99
209,Food - Produce,14,3.99
210,Outdoor,5,49.99
211,Food - Salads,59,5.99
212,Safety,7,10.99
213,Wearable Tech,76,99.99
214,Food - Pasta,92,1.89
215,Outdoor,76,59.99
216,Food - Snacks,90,2.99
217,Accessories,36,29.99
218,Food - Spices,8,2.99
219,Kitchen,99,39.99
220,Food - Snacks,80,3.49
221,Food - Beverages,92,2.49
222,Food - Condiments,60,2.49
223,Clothing - Footwear,96,39.99
224,Food - Meat,36,5.49
225,Food - Condiments,96,5.29
226,Food - Snacks,67,3.49
227,Food - Cheese,26,8.99
228,Electronics,87,199.99
229,Food - Prepared Foods,54,5.99
230,Clothing,46,14.99
231,Outdoor,61,49.99
232,Electronics,77,49.99
233,Food - Grains,34,2.49
234,Health,74,22.99
235,Food - Condiments,34,3.29
236,Audio,54,19.99
237,Kitchen,87,39.99
238,Food - Meat Alternatives,89,2.49
239,Pets,63,10.99
240,Automotive,52,49.99
241,Food - Frozen Foods,5,3.99
242,Food - Snacks,87,3.49
243,Home,36,45
244,Kitchen,11,19.99
245,Food - Beverages,21,4.29
246,Food - Fruits,37,2.29
247,Accessories,73,15.49
248,Pets,16,39.99
249,Health,31,39.99
250,Food - Snacks,41,2.79
251,Food - Deli,13,4.29
252,Outdoor,82,19.99
253,Office,30,39.99
254,Food - Snacks,51,3.49
255,Clothing - Shirts,47,44.99
256,Food - Baking,63,6.99
257,Home Improvement,84,39.99
258,Pets,85,39.99
259,Food - Baking Goods,33,4.19
260,Food - Grains,27,2.49
261,Food - Canned Goods,43,5.79
262,Home,12,19.99
263,Accessories,83,29.99
264,Food - Bakery,10,3.99
265,Toys,89,29.99
266,Outdoor,30,79.99
267,Food - Sides,2,2.99
268,Food - Prepared Foods,86,5.49
269,Food - Bakery,82,3.49
270,Home,86,22.99
271,Crafts,1,22.99
272,Food - Beverages,22,3.69
273,Food - Sides,4,3.99
274,Food - Salads,53,6.49
275,Food - Condiments,45,3.99
276,Home Appliances,15,299.99
277,Clothing - Pants,67,49.99
278,Food - Grains,94,3.49
279,Food - Snacks,12,4.29
280,Clothing - Activewear,82,29.99
281,Kitchen,41,24.99
282,Toys,76,139.99
283,Food - Condiments,21,3.49
284,Kitchen,15,19.99
285,Kitchen,11,39.99
286,Home,36,19.99
287,Photography,50,249.99
288,Home,10,39.99
289,Food - Desserts,54,4.49
290,Food - Canned Goods,1,1.99
291,Pets,70,39.99
292,Food - Snacks,3,2.29
293,Food - Condiments,87,3.29
294,Pets,99,14.99
295,Food - Prepared Foods,83,5.49
296,Food - Supplements,73,11.99
297,Food - Snacks,90,2.49
298,Accessories,2,24.99
299,Food - Condiments,84,2.49
300,Food - Vegetables,86,1.99
301,Clothing - Tops,90,24.99
302,Food - Condiments,35,4.49
303,Food - Frozen Foods,92,5.99
304,Food - Seafood,70,8.99
305,Home,15,39.99
306,Outdoor,15,149.99
307,Outdoor,17,79.99
308,Home,53,19.99
309,Food - Snacks,73,4.99
310,Food - Canned Goods,15,3.99
311,Health,15,69.99
312,Food - Breakfast,54,4.49
313,Food - Dairy,63,1.89
314,Food - Beverages,88,3.99
315,Fitness,82,12.99
316,Automotive,31,59.99
317,Home,4,24.99
318,Home,49,19.99
319,Accessories,51,69.99
320,Kitchen,93,15.99
321,Food - Oils,50,8.49
322,Kitchen,67,39.99
323,Food - Dairy,80,3.49
324,Home,51,19.99
325,Audio,32,39.99
326,Food - Canned Goods,22,2.99
327,Food - Frozen Desserts,92,5.99
328,Food - Snacks,8,2.99
329,Food - Canned Goods,19,2.19
330,Food - Dried Fruits,4,3.19
331,Food - Condiments,22,4.29
332,Home,23,22.99
333,Pets,70,18.99
334,Food - Bakery,23,4.79
335,Kitchen,35,99.99
336,Pets,60,39.99
337,Tools,71,199.99
338,Food - Dips,68,2.29
339,Food - Produce,95,2.99
340,Outdoor,32,24.99
341,Electronics,63,49.99
342,Kitchen,94,12.99
343,Toys,47,14.99
344,Kitchen,40,49.99
345,Toys,85,10.99
346,Garden,72,22.99
347,Food - Soups,92,4.29
348,Kitchen,2,89.99
349,Office,49,99.99
350,Electronics,46,24.99
351,Food - Salads,59,5.99
352,Toys,13,24.99
353,Kitchen,47,10.99
354,Kitchen,38,19.99
355,Home,73,9.99
356,Food - Fresh Produce,48,3.99
357,Food - Deli,60,4.29
358,Kitchen,19,29.99
359,Outdoor,21,34.99
360,Pets,98,8.99
361,Home,14,29.99
362,Food - Grains,2,5.79
363,Clothing - Bottoms,73,79.99
364,Food - Beverages,8,2.49
365,Kitchen,6,29.99
366,Food - Nuts,19,10.99
367,Food - Salads,53,5.49
368,Food - Meat,78,3.99
369,Fitness,38,12.99
370,Beauty,98,29.99
371,Books,87,14.99
372,Toys,77,14.99
373,Home,93,24.99
374,Food - Frozen Meals,53,5.99
375,Food - Fruits,40,5.49
376,Food - Deli,21,3.49
377,Food - Spices,97,2.99
378,Clothing - Footwear,1,64.99
379,Garden,88,49.99
380,Clothing - Bottoms,16,54.99
381,Electronics,8,169.99
382,Food - Canned Goods,81,2.49
383,Fitness,20,24.99
384,Food - Spices & Seasonings,95,2.99
385,Food - Snacks,49,3.29
386,Fitness,60,34.99
387,Accessories,26,19.99
388,Food - Snacks,45,5.99
389,Food - Seafood,52,9.99
390,Electronics,92,169.99
391,Food - Grains,51,2.99
392,Accessories,26,24.99
393,Food - Meat,79,5.99
394,Food - Condiments,24,2.49
395,Garden,96,24.99
396,Electronics,36,12.99
397,Clothing - Outerwear,35,89.99
398,Home Appliances,1,199.99
399,Food - Condiments,31,4.49
400,Food,99,29.99
401,Food - Vegetables,29,3.79
402,Food - Grains,55,2.99
403,Kitchen,75,59.99
404,Accessories,65,22.99
405,Home,76,45
406,Food - Prepared Foods,20,4.29
407,Garden,10,24.99
408,Home,27,12.99
409,Travel,53,24.99
410,Food - Bakery,89,3.99
411,Food - Frozen Foods,12,5.49
412,Food - Grains,88,1.79
413,Food - Frozen Foods,81,4.99
414,Outdoor,58,29.99
415,Food - Beverages,36,1.99
416,Fitness,21,22.99
417,Food - Baking,52,2.49
418,Kitchen,27,29.99
419,Food - Condiments,19,4.29
420,Food - Soups,18,3.29
421,Food - Grains,99,2.49
422,Kitchen,71,39.99
423,Smart Home,28,89.99
424,Kitchen,19,19.99
425,Food - Snacks,46,5.99
426,Food - Sauces,90,2.79
427,Photography,20,29.99
428,Food - Condiments,13,4.29
429,Art Supplies,82,19.99
430,Fitness,73,29.99
431,Office,81,5.99
432,Home,41,24.99
433,Home Improvement,4,39.99
434,Kitchen,52,24.99
435,Garden,25,19.99
436,Food - Dressings,91,3.49
437,Home,36,19.99
438,Kitchen,7,19.99
439,Food - Frozen Meals,6,5.99
440,Pets,94,199.99
441,Toys,71,19.99
442,Food - Snacks,95,3.49
443,Food - Snacks,41,2.99
444,Food - Frozen Foods,68,5.99
445,Kitchen,64,29.99
446,Food - Condiments,49,3.49
447,Clothing - Outerwear,60,59.99
448,Food - Soups,67,3.29
449,Food - Bakery,81,3.29
450,Food - Snacks,84,3.99
451,Fitness,91,12.99
452,Food - Snacks,46,3.29
453,Outdoor,48,49.99
454,Food - Canned Goods,86,1.29
455,Food - Pasta,37,2.89
456,Electronics,67,49.99
457,Garden,45,39.99
458,Audio,27,99.99
459,Food - Meat,79,8.99
460,Electronics,7,49.99
461,Food - Condiments,76,4.79
462,Home,21,39.99
463,Office,98,19.99
464,Health,84,14.99
465,Outdoor,34,9.99
466,Smart Home,11,149.99
467,Automotive,64,59.99
468,Food - Frozen Foods,77,7.99
469,Outdoor,17,399.99
470,Home,64,34.99
471,Food - Beverages,64,3.29
472,Electronics,62,29.99
473,Food - Canned Goods,39,1.29
474,Food - Pasta,10,3.79
475,Food - Snacks,98,4.19
476,Food - Snacks,8,3.99
477,Food - Pasta,84,4.99
478,Food - Condiments,56,1.99
479,Food - Snacks,16,3.29
480,Food - Vegetables,40,4.99
481,Outdoor,41,29.99
482,Pets,34,12.99
483,Food - Breakfast,47,1.99
484,Garden,36,15.99
485,Fitness,1,99.99
486,Books,21,14.99
487,Toys,50,129.99
488,Home,54,34.99
489,Fitness,35,12.99
490,Food - Frozen Vegetables,27,5.49
491,Food - Condiments,82,5.49
492,Home,85,14.99
493,Food - Condiments,47,3.69
494,Home,68,19.99
495,Food - Snacks,3,3.99
496,Kitchen,54,39.99
497,Food - Canned Goods,88,3.79
498,Food - Grains,27,3.99
499,Food - Condiments,40,2.49
500,Food - Condiments,87,4.99
501,Health,66,20.99
502,Accessories,51,9.99
503,Food - Snacks,71,2.79
504,Garden,21,59.99
505,Food - Bakery,13,4.99
506,Food - Prepared Meals,1,8.99
507,Kitchen,23,39.99
508,Food - Cereal,72,4.49
